Enfermedad,Traduccion
Influenza,Gripe
Common Cold,Resfriado común
Eczema,Eczema
Asthma,Asma
Hyperthyroidism,Hipertiroidismo
Allergic Rhinitis,Rinitis alérgica
Anxiety Disorders,Trastornos de ansiedad
Diabetes,Diabetes
Gastroenteritis,Gastroenteritis
Pancreatitis,Pancreatitis
Rheumatoid Arthritis,Artritis reumatoide
Depression,Depresión
Liver Cancer,Cáncer de hígado
Stroke,Accidente cerebrovascular
Urinary Tract Infection,Infección del tracto urinario
Dengue Fever,Dengue
Hepatitis,Hepatitis
Kidney Cancer,Cáncer de riñón
Migraine,Migraña
Muscular Dystrophy,Distrofia muscular
Sinusitis,Sinusitis
Ulcerative Colitis,Colitis ulcerosa
Bipolar Disorder,Trastorno bipolar
Bronchitis,Bronquitis
Cerebral Palsy,Parálisis cerebral
Colorectal Cancer,Cáncer colorrectal
Hypertensive Heart Disease,Enfermedad cardíaca hipertensiva
Multiple Sclerosis,Esclerosis múltiple
Myocardial Infarction (Heart...,Infarto de miocardio
Urinary Tract Infection (UTI),Infección del tracto urinario
Osteoporosis,Osteoporosis
Pneumonia,Neumonía
Atherosclerosis,Aterosclerosis
Chronic Obstructive Pulmonary...,Enfermedad pulmonar obstructiva crónica
Epilepsy,Epilepsia
Hypertension,Hipertensión
Obsessive-Compulsive Disorde...,Trastorno obsesivo-compulsivo
Psoriasis,Psoriasis
Rubella,Rubéola
Cirrhosis,Cirrosis
Conjunctivitis (Pink Eye),Conjuntivitis Enfermedades oculares
Liver Disease,Enfermedad hepática
Malaria,Malaria
Spina Bifida,Espina bífida
Kidney Disease,Enfermedad renal
Osteoarthritis,Osteoartritis
Klinefelter Syndrome,Síndrome de Klinefelter
Acne,Acné
Brain Tumor,Tumor cerebral
Cystic Fibrosis,Fibrosis quística
Glaucoma,Glaucoma
Rabies,Rabia
Chickenpox,Varicela
Coronary Artery Disease,Enfermedad de las arterias coronarias
"Eating Disorders (Anorexia,...","Trastornos de la alimentación (anorexia,...)"
Fibromyalgia,Fibromialgia
Hemophilia,Hemofilia
Hypoglycemia,Hipoglucemia
Lymphoma,Linfoma
Tuberculosis,Tuberculosis
Lung Cancer,Cáncer de pulmón
Hypothyroidism,Hipotiroidismo
Autism Spectrum Disorder (ASD),Trastorno del espectro autista (TEA)
Crohn's Disease,Enfermedad de Crohn
Hyperglycemia,Hiperglucemia
Melanoma,Melanoma
Ovarian Cancer,Cáncer de ovario
Turner Syndrome,Síndrome de Turner
Zika Virus,Virus del Zika
Cataracts,Cataratas
Pneumocystis Pneumonia (PCP),Neumonía por Pneumocystis (PCP)
Scoliosis,Escoliosis
Sickle Cell Anemia,Anemia falciforme
Tetanus,Tétanos
Anemia,Anemia
Cholera,Cólera
Endometriosis,Endometriosis
Sepsis,Sepsis
Sleep Apnea,Apnea del sueño
Down Syndrome,Síndrome de Down
Ebola Virus,Virus del Ébola
Lyme Disease,Enfermedad de Lyme
Pancreatic Cancer,Cáncer de páncreas
Pneumothorax,Neumotórax
Appendicitis,Apendicitis
Esophageal Cancer,Cáncer de esófago
HIV/AIDS,VIH/SIDA
Marfan Syndrome,Síndrome de Marfan
Parkinson's Disease,Enfermedad de Parkinson
Hemorrhoids,Hemorroides
Polycystic Ovary Syndrome (PCOS),Síndrome de ovario poliquístico (SOP)
Systemic Lupus Erythematosus...,Lupus eritematoso sistémico
Typhoid Fever,Fiebre tifoidea
Breast Cancer,Cáncer de mama
Measles,Sarampión
Osteomyelitis,Osteomielitis
Polio,Poliomielitis
Chronic Kidney Disease,Enfermedad renal crónica
Hepatitis B,Hepatitis B
Prader-Willi Syndrome,Síndrome de Prader-Willi
Thyroid Cancer,Cáncer de tiroides
Bladder Cancer,Cáncer de vejiga
Otitis Media (Ear Infection),Otitis media (infección de oído)
Tourette Syndrome,Síndrome de Tourette
Alzheimer's Disease,Enfermedad de Alzheimer
Chronic Obstructive Pulmonary Disease (COPD),Enfermedad pulmonar obstructiva crónica (EPOC)
Dementia,Demencia
Diverticulitis,Diverticulitis
Mumps,Paperas
Cholecystitis,Colecistitis
Prostate Cancer,Cáncer de próstata
Schizophrenia,Esquizofrenia
Gout,Gota
Testicular Cancer,Cáncer testicular
Tonsillitis,Amigdalitis
Williams Syndrome,Síndrome de Williams